station_id,name,year,month,monthly_temp_avg
IN009011801,"ATTIBELE, IN",1965,3,27.896774193548385
IN009011801,"ATTIBELE, IN",1965,4,28.1
IN009011801,"ATTIBELE, IN",1965,5,27.2741935483871
IN009011801,"ATTIBELE, IN",1965,6,27.38666666666666
IN009011801,"ATTIBELE, IN",1965,7,28.903225806451612
IN009011801,"ATTIBELE, IN",1965,8,27.62580645161291
IN009011801,"ATTIBELE, IN",1965,9,26.936666666666657
IN009011801,"ATTIBELE, IN",1965,10,28.40645161290322
IN009011801,"ATTIBELE, IN",1965,11,26.746666666666663
IN009011801,"ATTIBELE, IN",1965,12,27.467741935483875
IN009012200,"KADGUDI KADGOD, IN",1966,1,26.009677419354837
IN009012200,"KADGUDI KADGOD, IN",1966,2,28.01428571428571
IN009012200,"KADGUDI KADGOD, IN",1966,3,27.570967741935487
IN009012200,"KADGUDI KADGOD, IN",1966,4,27.74666666666667
IN009012200,"KADGUDI KADGOD, IN",1966,5,26.974193548387102
IN009012200,"KADGUDI KADGOD, IN",1966,6,27.27
IN009012200,"KADGUDI KADGOD, IN",1966,7,26.125806451612906
IN009012200,"KADGUDI KADGOD, IN",1966,8,27.60967741935484
IN009012200,"KADGUDI KADGOD, IN",1966,9,27.666666666666664
IN009012200,"KADGUDI KADGOD, IN",1966,10,28.422580645161293
IN009012200,"KADGUDI KADGOD, IN",1966,11,27.723333333333333
IN009012200,"KADGUDI KADGOD, IN",1966,12,27.451612903225804
IN009010500,"ANEKAL, IN",1966,1,27.38064516129032
IN009010500,"ANEKAL, IN",1966,2,27.296428571428574
IN009010500,"ANEKAL, IN",1966,3,28.52258064516129
IN009010500,"ANEKAL, IN",1966,4,26.963333333333342
IN009010500,"ANEKAL, IN",1966,5,28.587096774193544
IN009010500,"ANEKAL, IN",1966,6,28.749999999999993
IN009010500,"ANEKAL, IN",1966,7,27.770967741935475
IN009010500,"ANEKAL, IN",1966,8,27.79677419354839
IN009010500,"ANEKAL, IN",1966,9,26.980000000000004
IN009010500,"ANEKAL, IN",1966,10,27.222580645161287
IN009010500,"ANEKAL, IN",1966,11,26.923333333333336
IN009010500,"ANEKAL, IN",1966,12,28.6967741935484
IN009010101,"HASKOTE, IN",1966,1,28.23548387096774
IN009010101,"HASKOTE, IN",1966,2,27.442857142857147
IN009010101,"HASKOTE, IN",1966,3,26.909677419354836
IN009010101,"HASKOTE, IN",1966,4,26.703333333333337
IN009010101,"HASKOTE, IN",1966,5,28.345161290322576
IN009010101,"HASKOTE, IN",1966,6,27.05666666666667
IN009010101,"HASKOTE, IN",1966,7,27.090322580645164
IN009010101,"HASKOTE, IN",1966,8,27.874193548387094
IN009010101,"HASKOTE, IN",1966,9,27.606666666666666
IN009010101,"HASKOTE, IN",1966,10,26.587096774193547
IN009010101,"HASKOTE, IN",1966,11,26.626666666666658
IN009010101,"HASKOTE, IN",1966,12,27.445161290322577
IN009012800,"BANGALORE HINDUSTAN, IN",1966,1,28.190322580645166
IN009012800,"BANGALORE HINDUSTAN, IN",1966,2,26.532142857142855
IN009012800,"BANGALORE HINDUSTAN, IN",1966,3,27.538709677419348
IN009012800,"BANGALORE HINDUSTAN, IN",1966,4,27.793333333333337
IN009012800,"BANGALORE HINDUSTAN, IN",1966,5,28.496774193548386
IN009012800,"BANGALORE HINDUSTAN, IN",1966,6,26.73333333333333
IN009012800,"BANGALORE HINDUSTAN, IN",1966,7,27.067741935483877
IN009012800,"BANGALORE HINDUSTAN, IN",1966,8,28.251612903225798
IN009012800,"BANGALORE HINDUSTAN, IN",1966,9,27.50666666666667
IN009012800,"BANGALORE HINDUSTAN, IN",1966,10,28.15161290322581
IN009012800,"BANGALORE HINDUSTAN, IN",1966,11,27.19666666666667
IN009012800,"BANGALORE HINDUSTAN, IN",1966,12,27.66451612903226
IN009011801,"ATTIBELE, IN",1966,1,28.425806451612903
IN009011801,"ATTIBELE, IN",1966,2,27.253571428571433
IN009011801,"ATTIBELE, IN",1966,3,27.10645161290323
IN009011801,"ATTIBELE, IN",1966,4,28.19666666666667
IN009011801,"ATTIBELE, IN",1966,5,27.787096774193547
IN009011801,"ATTIBELE, IN",1966,6,26.836666666666666
IN009011801,"ATTIBELE, IN",1966,7,27.622580645161296
IN009011801,"ATTIBELE, IN",1966,8,27.838709677419363
IN009011801,"ATTIBELE, IN",1966,9,27.893333333333338
IN009011801,"ATTIBELE, IN",1966,10,28.419354838709676
IN009011801,"ATTIBELE, IN",1966,11,27.803333333333335
IN009011801,"ATTIBELE, IN",1966,12,27.516129032258064
IN009012200,"KADGUDI KADGOD, IN",1967,1,29.000000000000004
IN009012200,"KADGUDI KADGOD, IN",1967,2,26.564285714285713
IN009012200,"KADGUDI KADGOD, IN",1967,3,26.69677419354839
IN009012200,"KADGUDI KADGOD, IN",1967,4,27.536666666666665
IN009012200,"KADGUDI KADGOD, IN",1967,5,26.299999999999997
IN009012200,"KADGUDI KADGOD, IN",1967,6,27.027586206896554
IN009012200,"KADGUDI KADGOD, IN",1967,7,26.50967741935484
IN009012200,"KADGUDI KADGOD, IN",1967,8,27.32
IN009012200,"KADGUDI KADGOD, IN",1967,9,27.058620689655175
IN009012200,"KADGUDI KADGOD, IN",1967,10,27.93870967741936
IN009012200,"KADGUDI KADGOD, IN",1967,11,27.44333333333333
IN009012200,"KADGUDI KADGOD, IN",1967,12,25.954838709677425
IN009010500,"ANEKAL, IN",1967,1,26.916129032258066
IN009010500,"ANEKAL, IN",1967,2,26.375000000000004
IN009010500,"ANEKAL, IN",1967,3,26.72903225806451
IN009010500,"ANEKAL, IN",1967,4,28.670000000000005
IN009010500,"ANEKAL, IN",1967,5,26.4258064516129
IN009010500,"ANEKAL, IN",1967,6,27.556666666666665
IN009010500,"ANEKAL, IN",1967,7,28.880645161290325
IN009010500,"ANEKAL, IN",1967,8,27.28709677419355
IN009010500,"ANEKAL, IN",1967,9,27.666666666666675
IN009010500,"ANEKAL, IN",1967,10,27.90967741935484
IN009010500,"ANEKAL, IN",1967,11,28.63333333333333
IN009010500,"ANEKAL, IN",1967,12,28.258064516129036
IN009010101,"HASKOTE, IN",1967,1,27.861290322580643
IN009010101,"HASKOTE, IN",1967,2,27.114285714285717
IN009010101,"HASKOTE, IN",1967,3,27.89999999999999
IN009010101,"HASKOTE, IN",1967,4,27.406666666666663
IN009010101,"HASKOTE, IN",1967,5,26.693548387096765
IN009010101,"HASKOTE, IN",1967,6,27.98666666666667
IN009010101,"HASKOTE, IN",1967,7,25.5741935483871
IN009010101,"HASKOTE, IN",1967,8,27.5
IN009010101,"HASKOTE, IN",1967,9,26.586666666666662
IN009010101,"HASKOTE, IN",1967,10,26.88064516129032
IN009010101,"HASKOTE, IN",1967,11,27.586666666666662
IN009010101,"HASKOTE, IN",1967,12,29.196774193548393
IN009012800,"BANGALORE HINDUSTAN, IN",1967,1,28.94193548387096
IN009012800,"BANGALORE HINDUSTAN, IN",1967,2,27.132142857142863
IN009012800,"BANGALORE HINDUSTAN, IN",1967,3,26.687096774193552
IN009012800,"BANGALORE HINDUSTAN, IN",1967,4,27.21333333333333
IN009012800,"BANGALORE HINDUSTAN, IN",1967,5,27.26129032258065
IN009012800,"BANGALORE HINDUSTAN, IN",1967,6,27.070000000000004
IN009012800,"BANGALORE HINDUSTAN, IN",1967,7,27.803225806451607
IN009012800,"BANGALORE HINDUSTAN, IN",1967,8,27.50645161290323
IN009012800,"BANGALORE HINDUSTAN, IN",1967,9,27.79333333333334
IN009012800,"BANGALORE HINDUSTAN, IN",1967,10,26.886666666666667
IN009012800,"BANGALORE HINDUSTAN, IN",1967,11,28.133333333333333
IN009012800,"BANGALORE HINDUSTAN, IN",1967,12,27.91935483870968
IN009011801,"ATTIBELE, IN",1967,1,27.887096774193548
IN009011801,"ATTIBELE, IN",1967,2,26.689285714285713
IN009011801,"ATTIBELE, IN",1967,3,26.935483870967747
IN009011801,"ATTIBELE, IN",1967,4,27.69333333333333
IN009011801,"ATTIBELE, IN",1967,5,27.848387096774196
IN009011801,"ATTIBELE, IN",1967,6,28.803333333333335
IN009011801,"ATTIBELE, IN",1967,7,28.464516129032273
IN009011801,"ATTIBELE, IN",1967,8,27.18064516129032
IN009011801,"ATTIBELE, IN",1967,9,27.78333333333334
IN009011801,"ATTIBELE, IN",1967,10,28.88387096774194
IN009011801,"ATTIBELE, IN",1967,11,27.523333333333337
IN009011801,"ATTIBELE, IN",1967,12,27.077419354838714
IN009012200,"KADGUDI KADGOD, IN",1968,1,27.264516129032263
IN009012200,"KADGUDI KADGOD, IN",1968,2,27.04827586206897
IN009012200,"KADGUDI KADGOD, IN",1968,3,27.48387096774194
IN009012200,"KADGUDI KADGOD, IN",1968,4,26.95
IN009012200,"KADGUDI KADGOD, IN",1968,5,27.17419354838709
IN009012200,"KADGUDI KADGOD, IN",1968,6,28.08666666666667
IN009012200,"KADGUDI KADGOD, IN",1968,7,27.91612903225807
IN009012200,"KADGUDI KADGOD, IN",1968,8,27.08709677419355
IN009012200,"KADGUDI KADGOD, IN",1968,9,27.676666666666662
IN009012200,"KADGUDI KADGOD, IN",1968,10,27.677419354838705
IN009012200,"KADGUDI KADGOD, IN",1968,11,25.709999999999997
IN009012200,"KADGUDI KADGOD, IN",1968,12,28.293548387096777
IN009010500,"ANEKAL, IN",1968,1,26.845161290322583
IN009010500,"ANEKAL, IN",1968,2,26.410344827586215
IN009010500,"ANEKAL, IN",1968,3,27.10967741935484
IN009010500,"ANEKAL, IN",1968,4,28.07333333333334
IN009010500,"ANEKAL, IN",1968,5,27.85483870967742
IN009010500,"ANEKAL, IN",1968,6,26.73333333333333
IN009010500,"ANEKAL, IN",1968,7,27.28387096774193
IN009010500,"ANEKAL, IN",1968,8,27.55483870967742
IN009010500,"ANEKAL, IN",1968,9,28.583333333333336
IN009010500,"ANEKAL, IN",1968,10,27.064516129032253
IN009010500,"ANEKAL, IN",1968,11,29.140000000000008
IN009010500,"ANEKAL, IN",1968,12,26.745161290322585
IN009010101,"HASKOTE, IN",1968,1,27.761290322580646
IN009010101,"HASKOTE, IN",1968,2,27.2896551724138
IN009010101,"HASKOTE, IN",1968,3,28.04193548387096
IN009010101,"HASKOTE, IN",1968,4,27.966666666666658
IN009010101,"HASKOTE, IN",1968,5,27.977419354838716
IN009010101,"HASKOTE, IN",1968,6,27.91666666666667
IN009010101,"HASKOTE, IN",1968,7,27.280645161290316
IN009010101,"HASKOTE, IN",1968,8,26.35483870967742
IN009010101,"HASKOTE, IN",1968,9,27.39
IN009010101,"HASKOTE, IN",1968,10,27.480645161290326
IN009010101,"HASKOTE, IN",1968,11,28.3
IN009010101,"HASKOTE, IN",1968,12,26.383870967741938
IN009012800,"BANGALORE HINDUSTAN, IN",1968,1,28.190322580645162
IN009012800,"BANGALORE HINDUSTAN, IN",1968,2,27.71379310344828
IN009012800,"BANGALORE HINDUSTAN, IN",1968,3,26.374193548387105
IN009012800,"BANGALORE HINDUSTAN, IN",1968,4,26.566666666666666
IN009012800,"BANGALORE HINDUSTAN, IN",1968,5,27.51290322580645
IN009012800,"BANGALORE HINDUSTAN, IN",1968,6,28.02666666666666
IN009012800,"BANGALORE HINDUSTAN, IN",1968,7,27.251612903225798
IN009012800,"BANGALORE HINDUSTAN, IN",1968,8,26.338709677419352
IN009012800,"BANGALORE HINDUSTAN, IN",1968,9,27.493333333333336
IN009012800,"BANGALORE HINDUSTAN, IN",1968,10,28.851612903225806
IN009012800,"BANGALORE HINDUSTAN, IN",1968,11,28.043333333333333
IN009012800,"BANGALORE HINDUSTAN, IN",1968,12,27.006451612903223
IN009012200,"KADGUDI KADGOD, IN",1969,1,28.3483870967742
IN009012200,"KADGUDI KADGOD, IN",1969,2,27.05
IN009012200,"KADGUDI KADGOD, IN",1969,3,27.590322580645157
IN009012200,"KADGUDI KADGOD, IN",1969,4,26.493333333333336
IN009012200,"KADGUDI KADGOD, IN",1969,5,27.9
IN009012200,"KADGUDI KADGOD, IN",1969,6,28.613333333333333
IN009012200,"KADGUDI KADGOD, IN",1969,7,27.76129032258065
IN009012200,"KADGUDI KADGOD, IN",1969,8,28.687096774193545
IN009012200,"KADGUDI KADGOD, IN",1969,9,27.160000000000004
IN009012200,"KADGUDI KADGOD, IN",1969,10,27.487096774193542
IN009012200,"KADGUDI KADGOD, IN",1969,11,27.196666666666676
IN009012200,"KADGUDI KADGOD, IN",1969,12,26.748387096774188
IN009010500,"ANEKAL, IN",1969,1,28.84193548387097
IN009010500,"ANEKAL, IN",1969,2,27.810714285714283
IN009010500,"ANEKAL, IN",1969,3,27.822580645161295
IN009010500,"ANEKAL, IN",1969,4,27.806666666666665
IN009010500,"ANEKAL, IN",1969,5,27.14193548387097
IN009010500,"ANEKAL, IN",1969,6,27.753333333333334
IN009010500,"ANEKAL, IN",1969,7,27.22258064516129
IN009010500,"ANEKAL, IN",1969,8,27.138709677419353
IN009010500,"ANEKAL, IN",1969,9,28.040000000000003
IN009010500,"ANEKAL, IN",1969,10,27.548387096774185
IN009010500,"ANEKAL, IN",1969,11,27.46
IN009010500,"ANEKAL, IN",1969,12,28.57741935483871
IN009010101,"HASKOTE, IN",1969,1,28.12580645161291
IN009010101,"HASKOTE, IN",1969,2,28.014285714285712
IN009010101,"HASKOTE, IN",1969,3,26.94516129032258
IN009010101,"HASKOTE, IN",1969,4,27.690000000000005
IN009010101,"HASKOTE, IN",1969,5,27.583870967741934
IN009010101,"HASKOTE, IN",1969,6,27.983333333333327
IN009010101,"HASKOTE, IN",1969,7,29.31935483870968
IN009010101,"HASKOTE, IN",1969,8,27.70322580645162
IN009010101,"HASKOTE, IN",1969,9,27.38999999999999
IN009010101,"HASKOTE, IN",1969,10,27.593548387096778
IN009010101,"HASKOTE, IN",1969,11,28.856666666666666
IN009010101,"HASKOTE, IN",1969,12,28.109999999999996
IN009012800,"BANGALORE HINDUSTAN, IN",1969,1,26.56129032258065
IN009012800,"BANGALORE HINDUSTAN, IN",1969,2,27.125
IN009012800,"BANGALORE HINDUSTAN, IN",1969,3,28.206451612903226
IN009012800,"BANGALORE HINDUSTAN, IN",1969,4,26.976666666666663
IN009012800,"BANGALORE HINDUSTAN, IN",1969,5,27.935483870967737
IN009012800,"BANGALORE HINDUSTAN, IN",1969,6,29.45333333333333
IN009012800,"BANGALORE HINDUSTAN, IN",1969,7,26.577419354838714
IN009012800,"BANGALORE HINDUSTAN, IN",1969,8,28.12903225806452
IN009012800,"BANGALORE HINDUSTAN, IN",1969,9,28.07333333333333
IN009012800,"BANGALORE HINDUSTAN, IN",1969,10,28.074193548387097
IN009012800,"BANGALORE HINDUSTAN, IN",1969,11,26.64333333333334
IN009012800,"BANGALORE HINDUSTAN, IN",1969,12,26.61290322580645
IN009012200,"KADGUDI KADGOD, IN",1970,1,28.583870967741934
IN009012200,"KADGUDI KADGOD, IN",1970,2,27.596428571428568
IN009012200,"KADGUDI KADGOD, IN",1970,3,28.493548387096777
IN009012200,"KADGUDI KADGOD, IN",1970,4,26.689999999999994
IN009012200,"KADGUDI KADGOD, IN",1970,5,28.645161290322584
IN009012200,"KADGUDI KADGOD, IN",1970,6,28.326666666666668
IN009012200,"KADGUDI KADGOD, IN",1970,7,26.206451612903226
IN009012200,"KADGUDI KADGOD, IN",1970,8,26.506451612903223
IN009012200,"KADGUDI KADGOD, IN",1970,9,26.466666666666665
IN009012200,"KADGUDI KADGOD, IN",1970,10,27.79677419354838
IN009012200,"KADGUDI KADGOD, IN",1970,11,26.550000000000008
IN009012200,"KADGUDI KADGOD, IN",1970,12,26.125806451612906
IN009010500,"ANEKAL, IN",1970,1,25.89354838709677
IN009010500,"ANEKAL, IN",1970,2,27.057142857142853
IN009010500,"ANEKAL, IN",1970,3,28.016129032258064
IN009010500,"ANEKAL, IN",1970,4,25.6
IN009010500,"ANEKAL, IN",1970,5,28.35161290322581
IN009010500,"ANEKAL, IN",1970,6,27.96
IN009010500,"ANEKAL, IN",1970,7,27.709677419354843
IN009010500,"ANEKAL, IN",1970,8,27.403225806451612
IN009010500,"ANEKAL, IN",1970,9,28.643333333333334
IN009010500,"ANEKAL, IN",1970,10,26.577419354838707
IN009010500,"ANEKAL, IN",1970,11,28.526666666666667
IN009010500,"ANEKAL, IN",1970,12,29.35161290322581
IN009010101,"HASKOTE, IN",1970,1,28.332258064516125
IN009010101,"HASKOTE, IN",1970,2,26.95
IN009010101,"HASKOTE, IN",1970,3,26.283870967741933
IN009010101,"HASKOTE, IN",1970,4,27.46333333333333
IN009010101,"HASKOTE, IN",1970,5,28.49677419354838
IN009010101,"HASKOTE, IN",1970,6,27.610000000000003
IN009010101,"HASKOTE, IN",1970,7,27.035483870967738
IN009010101,"HASKOTE, IN",1970,8,28.01935483870968
IN009010101,"HASKOTE, IN",1970,9,26.23666666666666
IN009010101,"HASKOTE, IN",1970,10,27.01290322580645
IN009010101,"HASKOTE, IN",1970,11,29.193333333333335
IN009010101,"HASKOTE, IN",1970,12,27.796774193548384
IN009012800,"BANGALORE HINDUSTAN, IN",1970,1,25.780645161290327
IN009012800,"BANGALORE HINDUSTAN, IN",1970,2,27.525000000000006
IN009012800,"BANGALORE HINDUSTAN, IN",1970,3,28.245161290322585
IN009012800,"BANGALORE HINDUSTAN, IN",1970,4,27.353333333333335
IN009012800,"BANGALORE HINDUSTAN, IN",1970,5,27.23548387096775
IN009012800,"BANGALORE HINDUSTAN, IN",1970,6,28.343333333333327
IN009012800,"BANGALORE HINDUSTAN, IN",1970,7,27.009677419354848
IN009012800,"BANGALORE HINDUSTAN, IN",1970,8,27.435483870967754
IN009012800,"BANGALORE HINDUSTAN, IN",1970,9,26.486666666666665
IN009012800,"BANGALORE HINDUSTAN, IN",1970,10,27.316129032258065
IN009012800,"BANGALORE HINDUSTAN, IN",1970,11,26.816666666666663
IN009012800,"BANGALORE HINDUSTAN, IN",1970,12,27.345161290322583
IN009011801,"ATTIBELE, IN",1970,1,28.138709677419353
IN009011801,"ATTIBELE, IN",1970,2,27.657142857142862
IN009011801,"ATTIBELE, IN",1970,3,27.903225806451612
IN009011801,"ATTIBELE, IN",1970,4,27.589999999999996
IN009011801,"ATTIBELE, IN",1970,5,27.180645161290318
IN009011801,"ATTIBELE, IN",1970,6,26.883333333333333
IN009011801,"ATTIBELE, IN",1970,7,27.56774193548386
IN009011801,"ATTIBELE, IN",1970,8,28.051612903225806
IN009011801,"ATTIBELE, IN",1970,9,26.673333333333332
IN009011801,"ATTIBELE, IN",1970,10,27.409677419354836
IN009011801,"ATTIBELE, IN",1970,11,26.61
IN009011801,"ATTIBELE, IN",1970,12,27.896774193548396
IN009012800,"BANGALORE HINDUSTAN, IN",1973,1,68.2
IN009012800,"BANGALORE HINDUSTAN, IN",1973,2,72.66666666666667
IN009012800,"BANGALORE HINDUSTAN, IN",1973,3,76.625
IN009012800,"BANGALORE HINDUSTAN, IN",1973,4,80.66666666666667
IN009012800,"BANGALORE HINDUSTAN, IN",1973,5,77.83333333333333
IN009012800,"BANGALORE HINDUSTAN, IN",1973,6,74.5
IN009012800,"BANGALORE HINDUSTAN, IN",1973,7,73.5
IN009012800,"BANGALORE HINDUSTAN, IN",1973,9,73.75
IN009012800,"BANGALORE HINDUSTAN, IN",1973,10,72
IN009012800,"BANGALORE HINDUSTAN, IN",1973,11,68.75
IN009012800,"BANGALORE HINDUSTAN, IN",1974,1,62.5
IN009012800,"BANGALORE HINDUSTAN, IN",1974,2,73.5
IN009012800,"BANGALORE HINDUSTAN, IN",1974,3,76
IN009012800,"BANGALORE HINDUSTAN, IN",2008,7,70
IN009012800,"BANGALORE HINDUSTAN, IN",2008,8,73.16666666666667
IN009012800,"BANGALORE HINDUSTAN, IN",2011,1,67.76923076923077
IN009012800,"BANGALORE HINDUSTAN, IN",2011,2,70.64285714285714
IN009012800,"BANGALORE HINDUSTAN, IN",2011,3,76.06451612903226
IN009012800,"BANGALORE HINDUSTAN, IN",2011,4,78.76666666666667
IN009012800,"BANGALORE HINDUSTAN, IN",2011,5,78.83333333333333
IN009012800,"BANGALORE HINDUSTAN, IN",2011,6,75.5
IN009012800,"BANGALORE HINDUSTAN, IN",2011,7,74
IN009012800,"BANGALORE HINDUSTAN, IN",2011,8,73.70967741935483
IN009012800,"BANGALORE HINDUSTAN, IN",2011,9,74.51851851851852
IN009012800,"BANGALORE HINDUSTAN, IN",2011,10,74.13333333333334
IN009012800,"BANGALORE HINDUSTAN, IN",2011,11,70
IN009012800,"BANGALORE HINDUSTAN, IN",2011,12,67.64516129032258
IN009012800,"BANGALORE HINDUSTAN, IN",2012,1,69
IN009012800,"BANGALORE HINDUSTAN, IN",2012,2,72.96551724137932
IN009012800,"BANGALORE HINDUSTAN, IN",2012,3,78.41935483870968
IN009012800,"BANGALORE HINDUSTAN, IN",2012,4,81.36666666666666
IN009012800,"BANGALORE HINDUSTAN, IN",2012,5,80.61290322580645
IN009012800,"BANGALORE HINDUSTAN, IN",2012,6,77.76666666666667
IN009012800,"BANGALORE HINDUSTAN, IN",2012,7,75.48387096774194
IN009012800,"BANGALORE HINDUSTAN, IN",2012,8,74.2258064516129
IN009012800,"BANGALORE HINDUSTAN, IN",2012,9,75.3
IN009012800,"BANGALORE HINDUSTAN, IN",2012,10,72.96774193548387
IN009012800,"BANGALORE HINDUSTAN, IN",2012,11,70.14285714285714
IN009012800,"BANGALORE HINDUSTAN, IN",2012,12,68.6086956521739
IN009012800,"BANGALORE HINDUSTAN, IN",2013,10,76
IN009012800,"BANGALORE HINDUSTAN, IN",2013,11,73.14285714285714
IN009012800,"BANGALORE HINDUSTAN, IN",2013,12,73.54545454545455
IN009012800,"BANGALORE HINDUSTAN, IN",2014,2,80.25
IN009012800,"BANGALORE HINDUSTAN, IN",2014,3,83.87096774193549
IN009012800,"BANGALORE HINDUSTAN, IN",2014,4,88.23333333333333
IN009012800,"BANGALORE HINDUSTAN, IN",2014,5,87.2258064516129
IN009012800,"BANGALORE HINDUSTAN, IN",2014,6,84.66666666666667
IN009012800,"BANGALORE HINDUSTAN, IN",2014,7,81.95
IN009012800,"BANGALORE HINDUSTAN, IN",2014,8,81.09677419354838
IN009012800,"BANGALORE HINDUSTAN, IN",2014,9,81.44827586206897
IN009012800,"BANGALORE HINDUSTAN, IN",2014,10,80
IN009012800,"BANGALORE HINDUSTAN, IN",2014,11,76.83333333333333
IN009012800,"BANGALORE HINDUSTAN, IN",2014,12,76.19354838709677
IN009012800,"BANGALORE HINDUSTAN, IN",2015,1,76
IN009012800,"BANGALORE HINDUSTAN, IN",2015,2,78.71428571428571
IN009012800,"BANGALORE HINDUSTAN, IN",2015,3,82.85
IN009012800,"BANGALORE HINDUSTAN, IN",2015,4,83.54166666666667
IN009012800,"BANGALORE HINDUSTAN, IN",2015,5,84.64516129032258
IN009012800,"BANGALORE HINDUSTAN, IN",2015,6,83.15
IN009012800,"BANGALORE HINDUSTAN, IN",2015,7,82.03225806451613
IN009012800,"BANGALORE HINDUSTAN, IN",2015,8,81.70967741935483
IN009012800,"BANGALORE HINDUSTAN, IN",2015,9,81.13333333333334
IN009012800,"BANGALORE HINDUSTAN, IN",2015,10,81.16129032258064
IN009012800,"BANGALORE HINDUSTAN, IN",2015,11,76.6
IN009012800,"BANGALORE HINDUSTAN, IN",2015,12,73.96666666666667
IN009012800,"BANGALORE HINDUSTAN, IN",2016,1,69.80645161290323
IN009012800,"BANGALORE HINDUSTAN, IN",2016,2,75.42307692307692
IN009012800,"BANGALORE HINDUSTAN, IN",2016,3,79.89655172413794
IN009012800,"BANGALORE HINDUSTAN, IN",2016,4,84.5
IN009012800,"BANGALORE HINDUSTAN, IN",2016,5,80.80645161290323
IN009012800,"BANGALORE HINDUSTAN, IN",2016,6,74.7
IN009012800,"BANGALORE HINDUSTAN, IN",2016,7,74.03225806451613
IN009012800,"BANGALORE HINDUSTAN, IN",2016,8,74.48387096774194
IN009012800,"BANGALORE HINDUSTAN, IN",2016,9,74.03333333333333
IN009012800,"BANGALORE HINDUSTAN, IN",2016,10,76.03225806451613
IN009012800,"BANGALORE HINDUSTAN, IN",2016,11,74
IN009012800,"BANGALORE HINDUSTAN, IN",2016,12,70.46666666666667
IN009012800,"BANGALORE HINDUSTAN, IN",2017,1,69.6896551724138
IN009012800,"BANGALORE HINDUSTAN, IN",2017,2,73.03571428571429
IN009012800,"BANGALORE HINDUSTAN, IN",2017,3,78.83870967741936
IN009012800,"BANGALORE HINDUSTAN, IN",2017,4,81.93103448275862
IN009012800,"BANGALORE HINDUSTAN, IN",2017,5,79.64516129032258
IN009012800,"BANGALORE HINDUSTAN, IN",2017,6,75.55172413793103
IN009012800,"BANGALORE HINDUSTAN, IN",2017,7,75.2
IN009012800,"BANGALORE HINDUSTAN, IN",2017,8,75.12903225806451
IN009012800,"BANGALORE HINDUSTAN, IN",2017,9,74.51724137931035
IN009012800,"BANGALORE HINDUSTAN, IN",2017,10,74.54838709677419
IN009012800,"BANGALORE HINDUSTAN, IN",2017,11,72.2
IN009012800,"BANGALORE HINDUSTAN, IN",2017,12,69.25806451612904
IN009012800,"BANGALORE HINDUSTAN, IN",2018,1,69.35483870967742
IN009012800,"BANGALORE HINDUSTAN, IN",2018,2,71.96428571428571
IN009012800,"BANGALORE HINDUSTAN, IN",2018,3,77.65384615384616
IN009012800,"BANGALORE HINDUSTAN, IN",2018,4,79.82758620689656
IN009012800,"BANGALORE HINDUSTAN, IN",2018,5,78.41935483870968
IN009012800,"BANGALORE HINDUSTAN, IN",2018,6,75.26666666666667
IN009012800,"BANGALORE HINDUSTAN, IN",2018,7,74.41935483870968
IN009012800,"BANGALORE HINDUSTAN, IN",2018,8,73.19354838709677
IN009012800,"BANGALORE HINDUSTAN, IN",2018,9,75.29629629629629
IN009012800,"BANGALORE HINDUSTAN, IN",2018,10,74.53333333333333
IN009012800,"BANGALORE HINDUSTAN, IN",2018,11,72.1
IN009012800,"BANGALORE HINDUSTAN, IN",2018,12,71.33333333333333
IN009012800,"BANGALORE HINDUSTAN, IN",2019,1,68.63333333333334
IN009012800,"BANGALORE HINDUSTAN, IN",2019,2,74.92857142857143
IN009012800,"BANGALORE HINDUSTAN, IN",2019,3,80.7
IN009012800,"BANGALORE HINDUSTAN, IN",2019,4,82.10714285714286
IN009012800,"BANGALORE HINDUSTAN, IN",2019,5,80.46666666666667
IN009012800,"BANGALORE HINDUSTAN, IN",2019,6,78.2
IN009012800,"BANGALORE HINDUSTAN, IN",2019,7,76.12903225806451
IN009012800,"BANGALORE HINDUSTAN, IN",2019,8,73.87096774193549
IN009012800,"BANGALORE HINDUSTAN, IN",2019,9,74.93333333333334
IN009012800,"BANGALORE HINDUSTAN, IN",2019,10,74.16129032258064
IN009012800,"BANGALORE HINDUSTAN, IN",2019,11,73.6
IN009012800,"BANGALORE HINDUSTAN, IN",2019,12,69.87096774193549
IN009012800,"BANGALORE HINDUSTAN, IN",2020,1,72.12903225806451
IN009012800,"BANGALORE HINDUSTAN, IN",2020,2,73.6896551724138
IN009012800,"BANGALORE HINDUSTAN, IN",2020,3,78.8
IN009012800,"BANGALORE HINDUSTAN, IN",2020,4,78
IN009012800,"BANGALORE HINDUSTAN, IN",2020,5,81.35483870967742
IN009012800,"BANGALORE HINDUSTAN, IN",2020,6,76.16666666666667
IN009012800,"BANGALORE HINDUSTAN, IN",2020,7,74.78260869565217
IN009012800,"BANGALORE HINDUSTAN, IN",2020,8,74.41935483870968
IN009012800,"BANGALORE HINDUSTAN, IN",2020,9,73.8
IN009012800,"BANGALORE HINDUSTAN, IN",2020,10,73.6774193548387
IN009012800,"BANGALORE HINDUSTAN, IN",2020,11,72.06666666666666
IN009012800,"BANGALORE HINDUSTAN, IN",2020,12,69
IN009012800,"BANGALORE HINDUSTAN, IN",2021,1,70.48387096774194
