station_id,day_date,rolling_30d_temp
IN009010500,1945-06-15,27.613333333333333
IN009010500,1945-06-16,27.166666666666668
IN009010500,1945-06-17,27.066666666666663
IN009010500,1945-06-18,26.88
IN009010500,1945-06-19,27.203333333333337
IN009010500,1945-06-20,26.966666666666672
IN009010500,1945-06-21,26.810000000000002
IN009010500,1945-06-22,27.253333333333334
IN009010500,1945-06-23,27.543333333333337
IN009010500,1945-06-24,27.850000000000005
IN009010500,1945-06-25,28.029999999999998
IN009010500,1945-06-26,28.313333333333333
IN009010500,1945-06-27,28.176666666666666
IN009010500,1945-06-28,28.013333333333332
IN009010500,1945-06-29,27.90333333333333
IN009010500,1945-06-30,27.746666666666666
IN009010500,1945-07-01,27.816666666666666
IN009010500,1945-07-02,28.026666666666664
IN009010500,1945-07-03,28.146666666666665
IN009010500,1945-07-04,28.40333333333333
IN009010500,1945-07-05,28.65
IN009010500,1945-07-06,28.813333333333336
IN009010500,1945-07-07,29.20333333333333
IN009010500,1945-07-08,29.01
IN009010500,1945-07-09,29.24333333333333
IN009010500,1945-07-10,29.609999999999996
IN009010500,1945-07-11,29.639999999999997
IN009010500,1945-07-12,29.21999999999999
IN009010500,1945-07-13,29.299999999999994
IN009010500,1945-07-14,28.903333333333325
IN009010500,1945-07-15,28.843333333333327
IN009010500,1945-07-16,28.829999999999995
IN009010500,1945-07-17,28.906666666666663
IN009010500,1945-07-18,29.176666666666666
IN009010500,1945-07-19,28.963333333333328
IN009010500,1945-07-20,29.23333333333333
IN009010500,1945-07-21,29.33333333333333
IN009010500,1945-07-22,29.24
IN009010500,1945-07-23,28.899999999999995
IN009010500,1945-07-24,28.706666666666663
IN009010500,1945-07-25,28.63333333333333
IN009010500,1945-07-26,28.429999999999993
IN009010500,1945-07-27,28.519999999999992
IN009010500,1945-07-28,28.71999999999999
IN009010500,1945-07-29,28.66999999999999
IN009010500,1945-07-30,28.726666666666656
IN009010500,1945-07-31,28.729999999999993
IN009010500,1945-08-01,28.45999999999999
IN009010500,1945-08-02,28.593333333333327
IN009010500,1945-08-03,28.18666666666666
IN009010500,1945-08-04,28.079999999999995
IN009010500,1945-08-05,27.899999999999995
IN009010500,1945-08-06,27.819999999999997
IN009010500,1945-08-07,27.963333333333328
IN009010500,1945-08-08,27.99666666666666
IN009010500,1945-08-09,27.92666666666666
IN009010500,1945-08-10,27.80999999999999
IN009010500,1945-08-11,28.16333333333333
IN009010500,1945-08-12,28.486666666666665
IN009010500,1945-08-13,28.866666666666664
IN009010500,1945-08-14,28.81333333333333
IN009010500,1945-08-15,28.81333333333333
IN009010500,1945-08-16,28.8
IN009010500,1945-08-17,28.49
IN009010500,1945-08-18,28.469999999999995
IN009010500,1945-08-19,28.196666666666665
IN009010500,1945-08-20,28.33
IN009010500,1945-08-21,27.966666666666672
IN009010500,1945-08-22,28.163333333333338
IN009010500,1945-08-23,28.26
IN009010500,1945-08-24,28.120000000000005
IN009010500,1945-08-25,28.14
IN009010500,1945-08-26,28.050000000000004
IN009010500,1945-08-27,28.110000000000007
IN009010500,1945-08-28,27.973333333333336
IN009010500,1945-08-29,28.06666666666667
IN009010500,1945-08-30,28.053333333333335
IN009010500,1945-08-31,28.14666666666667
IN009010500,1945-09-01,28.24666666666667
IN009010500,1945-09-02,28.28666666666667
IN009010500,1945-09-03,28.386666666666667
IN009010500,1945-09-04,28.62
IN009010500,1945-09-05,28.529999999999998
IN009010500,1945-09-06,28.62333333333333
IN009010500,1945-09-07,28.666666666666668
IN009010500,1945-09-08,28.73
IN009010500,1945-09-09,28.35666666666667
IN009010500,1945-09-10,28.413333333333338
IN009010500,1945-09-11,28.256666666666668
IN009010500,1945-09-12,27.96
IN009010500,1945-09-13,28.05
IN009010500,1945-09-14,28.076666666666668
IN009010500,1945-09-15,27.810000000000006
IN009010500,1945-09-16,27.730000000000004
IN009010500,1945-09-17,27.843333333333337
IN009010500,1945-09-18,27.860000000000003
IN009010500,1945-09-19,27.720000000000006
IN009010500,1945-09-20,27.94000000000001
IN009010500,1945-09-21,27.896666666666672
IN009010500,1945-09-22,27.72666666666667
IN009010500,1945-09-23,27.683333333333334
IN009010500,1945-09-24,27.833333333333332
IN009010500,1945-09-25,27.543333333333337
IN009010500,1945-09-26,27.393333333333334
IN009010500,1945-09-27,27.293333333333333
IN009010500,1945-09-28,27.016666666666662
IN009010500,1945-09-29,26.91666666666666
IN009010500,1945-09-30,27.053333333333327
IN009010500,1945-10-01,26.923333333333325
IN009010500,1945-10-02,26.896666666666658
IN009010500,1945-10-03,26.889999999999993
IN009010500,1945-10-04,26.589999999999993
IN009010500,1945-10-05,26.71666666666666
IN009010500,1945-10-06,26.39666666666666
IN009010500,1945-10-07,26.24333333333333
IN009010500,1945-10-08,26.15
IN009010500,1945-10-09,26.396666666666665
IN009010500,1945-10-10,25.986666666666668
IN009010500,1945-10-11,25.816666666666666
IN009010500,1945-10-12,26.086666666666666
IN009010500,1945-10-13,26.073333333333334
IN009010500,1945-10-14,26.490000000000002
IN009010500,1945-10-15,26.573333333333338
IN009010500,1945-10-16,27.063333333333336
IN009010500,1945-10-17,27.18666666666667
IN009010500,1945-10-18,27.190000000000005
IN009010500,1945-10-19,27.290000000000006
IN009010500,1945-10-20,27.560000000000006
IN009010500,1945-10-21,27.653333333333343
IN009010500,1945-10-22,27.61333333333334
IN009010500,1945-10-23,27.69333333333334
IN009010500,1945-10-24,27.520000000000007
IN009010500,1945-10-25,27.91000000000001
IN009010500,1945-10-26,27.903333333333347
IN009010500,1945-10-27,27.956666666666674
IN009010500,1945-10-28,28.05000000000001
IN009010500,1945-10-29,27.976666666666677
IN009010500,1945-10-30,27.99333333333334
IN009010500,1945-10-31,28.03333333333334
IN009010500,1945-11-01,28.176666666666673
IN009010500,1945-11-02,28.253333333333337
IN009010500,1945-11-03,28.213333333333335
IN009010500,1945-11-04,28.22666666666667
IN009010500,1945-11-05,28.55
IN009010500,1945-11-06,28.43333333333333
IN009010500,1945-11-07,28.619999999999997
IN009010500,1945-11-08,28.799999999999997
IN009010500,1945-11-09,29.119999999999997
IN009010500,1945-11-10,29.00666666666666
IN009010500,1945-11-11,29.033333333333324
IN009010500,1945-11-12,28.926666666666666
IN009010500,1945-11-13,28.873333333333335
IN009010500,1945-11-14,29.12
IN009010500,1945-11-15,28.660000000000007
IN009010500,1945-11-16,28.45
IN009010500,1945-11-17,28.516666666666666
IN009010500,1945-11-18,28.253333333333334
IN009010500,1945-11-19,27.786666666666665
IN009010500,1945-11-20,27.83333333333333
IN009010500,1945-11-21,28.096666666666668
IN009010500,1945-11-22,27.943333333333335
IN009010500,1945-11-23,28.14
IN009010500,1945-11-24,28.18
IN009010500,1945-11-25,28.33333333333333
IN009010500,1945-11-26,28.30333333333333
IN009010500,1945-11-27,28.109999999999996
IN009010500,1945-11-28,28.46666666666666
IN009010500,1945-11-29,28.09666666666666
IN009010500,1945-11-30,27.906666666666663
IN009010500,1945-12-01,28.08
IN009010500,1945-12-02,27.936666666666667
IN009010500,1945-12-03,28.336666666666666
IN009010500,1945-12-04,28.230000000000004
IN009010500,1945-12-05,28.17666666666667
IN009010500,1945-12-06,28.183333333333337
IN009010500,1945-12-07,28.180000000000007
IN009010500,1945-12-08,27.79333333333334
IN009010500,1945-12-09,27.816666666666677
IN009010500,1945-12-10,27.903333333333343
IN009010500,1945-12-11,27.60333333333334
IN009010500,1945-12-12,27.480000000000008
IN009010500,1945-12-13,27.193333333333335
IN009010500,1945-12-14,27.023333333333333
IN009010500,1945-12-15,27.27
IN009010500,1945-12-16,27.313333333333336
IN009010500,1945-12-17,27.293333333333337
IN009010500,1945-12-18,27.303333333333335
IN009010500,1945-12-19,27.61666666666667
IN009010500,1945-12-20,27.543333333333337
IN009010500,1945-12-21,27.25
IN009010500,1945-12-22,27.543333333333337
IN009010500,1945-12-23,27.566666666666666
IN009010500,1945-12-24,27.586666666666666
IN009010500,1945-12-25,27.493333333333332
IN009010500,1945-12-26,27.526666666666667
IN009010500,1945-12-27,27.773333333333333
IN009010500,1945-12-28,27.48
IN009010500,1945-12-29,27.826666666666668
IN009010500,1945-12-30,27.733333333333334
IN009010500,1945-12-31,27.59333333333333
IN009010500,1946-01-01,27.399999999999995
IN009010500,1946-01-02,27.259999999999998
IN009010500,1946-01-03,27.379999999999995
IN009010500,1946-01-04,27.369999999999997
IN009010500,1946-01-05,27.61333333333333
IN009010500,1946-01-06,27.523333333333326
IN009010500,1946-01-07,27.809999999999995
IN009010500,1946-01-08,27.419999999999995
IN009010500,1946-01-09,27.466666666666658
IN009010500,1946-01-10,27.783333333333324
IN009010500,1946-01-11,27.996666666666663
IN009010500,1946-01-12,27.956666666666663
IN009010500,1946-01-13,27.863333333333333
IN009010500,1946-01-14,27.913333333333334
IN009010500,1946-01-15,28.113333333333337
IN009010500,1946-01-16,28.216666666666672
IN009010500,1946-01-17,28.22000000000001
IN009010500,1946-01-18,27.903333333333343
IN009010500,1946-01-19,28.046666666666674
IN009010500,1946-01-20,28.456666666666674
IN009010500,1946-01-21,28.426666666666677
IN009010500,1946-01-22,28.343333333333344
IN009010500,1946-01-23,28.180000000000007
IN009010500,1946-01-24,28.300000000000004
IN009010500,1946-01-25,28.450000000000003
IN009010500,1946-01-26,28.203333333333333
IN009010500,1946-01-27,28.17
IN009010500,1946-01-28,28.063333333333333
IN009010500,1946-01-29,28.36
IN009010500,1946-01-30,28.296666666666663
IN009010500,1946-01-31,28.329999999999995
IN009010500,1946-02-01,28.069999999999997
IN009010500,1946-02-02,28.08333333333333
IN009010500,1946-02-03,27.89333333333333
IN009010500,1946-02-04,27.86
IN009010500,1946-02-05,27.78666666666667
IN009010500,1946-02-06,27.486666666666668
IN009010500,1946-02-07,27.69
IN009010500,1946-02-08,27.950000000000006
IN009010500,1946-02-09,27.750000000000004
IN009010500,1946-02-10,27.58666666666667
IN009010500,1946-02-11,27.810000000000006
IN009010500,1946-02-12,27.773333333333337
IN009010500,1946-02-13,27.700000000000006
IN009010500,1946-02-14,27.64
IN009010500,1946-02-15,27.39666666666667
IN009010500,1946-02-16,27.486666666666668
IN009010500,1946-02-17,27.839999999999996
IN009010500,1946-02-18,27.706666666666663
IN009010500,1946-02-19,27.66
IN009010500,1946-02-20,27.29666666666667
IN009010500,1946-02-21,27.443333333333335
IN009010500,1946-02-22,27.523333333333337
IN009010500,1946-02-23,27.596666666666668
IN009010500,1946-02-24,27.66
IN009010500,1946-02-25,27.766666666666666
IN009010500,1946-02-26,27.813333333333336
IN009010500,1946-02-27,27.613333333333333
IN009010500,1946-02-28,27.299999999999997
IN009010500,1946-03-01,27.436666666666664
IN009010500,1946-03-02,27.29333333333333
IN009010500,1946-03-03,27.40333333333333
IN009010500,1946-03-04,27.216666666666665
IN009010500,1946-03-05,27.363333333333333
IN009010500,1946-03-06,27.416666666666668
IN009010500,1946-03-07,27.200000000000003
IN009010500,1946-03-08,27.36666666666667
IN009010500,1946-03-09,27.183333333333337
IN009010500,1946-03-10,26.773333333333337
IN009010500,1946-03-11,26.823333333333338
IN009010500,1946-03-12,26.810000000000002
IN009010500,1946-03-13,26.990000000000002
IN009010500,1946-03-14,27.096666666666668
IN009010500,1946-03-15,26.89666666666667
IN009010500,1946-03-16,26.523333333333337
IN009010500,1946-03-17,26.64666666666667
IN009010500,1946-03-18,26.87333333333334
IN009010500,1946-03-19,26.500000000000007
IN009010500,1946-03-20,26.516666666666673
IN009010500,1946-03-21,26.18000000000001
IN009010500,1946-03-22,26.44333333333334
IN009010500,1946-03-23,26.506666666666675
IN009010500,1946-03-24,26.356666666666676
IN009010500,1946-03-25,26.24333333333334
IN009010500,1946-03-26,25.98333333333334
IN009010500,1946-03-27,26.076666666666668
IN009010500,1946-03-28,26.363333333333337
IN009010500,1946-03-29,26.71
IN009010500,1946-03-30,27.133333333333336
IN009010500,1946-03-31,27.296666666666667
IN009010500,1946-04-01,27.723333333333336
IN009010500,1946-04-02,27.88333333333333
IN009010500,1946-04-03,27.95333333333333
IN009010500,1946-04-04,27.826666666666668
IN009010500,1946-04-05,27.61
IN009010500,1946-04-06,27.60666666666667
IN009010500,1946-04-07,27.60666666666667
IN009010500,1946-04-08,27.983333333333334
IN009010500,1946-04-09,28.1
IN009010500,1946-04-10,28.030000000000005
IN009010500,1946-04-11,28.10666666666667
IN009010500,1946-04-12,27.84
IN009010500,1946-04-13,28.189999999999998
IN009010500,1946-04-14,28.396666666666665
IN009010500,1946-04-15,28.613333333333333
IN009010500,1946-04-16,28.51333333333333
IN009010500,1946-04-17,28.359999999999996
IN009010500,1946-04-18,28.463333333333328
IN009010500,1946-04-19,28.249999999999993
IN009010500,1946-04-20,28.21666666666666
IN009010500,1946-04-21,28.066666666666663
IN009010500,1946-04-22,27.789999999999996
IN009010500,1946-04-23,27.786666666666658
IN009010500,1946-04-24,27.71333333333333
IN009010500,1946-04-25,28.066666666666666
IN009010500,1946-04-26,28.103333333333335
IN009010500,1946-04-27,28.019999999999996
IN009010500,1946-04-28,27.676666666666666
IN009010500,1946-04-29,27.24
IN009010500,1946-04-30,26.85666666666667
IN009010500,1946-05-01,26.753333333333334
IN009010500,1946-05-02,26.880000000000003
IN009010500,1946-05-03,26.660000000000007
IN009010500,1946-05-04,26.876666666666672
IN009010500,1946-05-05,26.983333333333334
IN009010500,1946-05-06,26.93
IN009010500,1946-05-07,27.016666666666666
IN009010500,1946-05-08,26.669999999999998
IN009010500,1946-05-09,26.813333333333333
IN009010500,1946-05-10,26.936666666666667
IN009010500,1946-05-11,26.763333333333335
IN009010500,1946-05-12,26.69666666666667
IN009010500,1946-05-13,26.283333333333335
IN009010500,1946-05-14,26.22666666666667
IN009010500,1946-05-15,26
IN009010500,1946-05-16,26.16
IN009010500,1946-05-17,26.16
IN009010500,1946-05-18,26.51
IN009010500,1946-05-19,26.47333333333334
IN009010500,1946-05-20,26.84666666666667
IN009010500,1946-05-21,27.110000000000003
IN009010500,1946-05-22,27.383333333333336
IN009010500,1946-05-23,27.38666666666667
IN009010500,1946-05-24,27.44
IN009010500,1946-05-25,27.136666666666667
IN009010500,1946-05-26,27.036666666666672
IN009010500,1946-05-27,26.996666666666666
IN009010500,1946-05-28,26.983333333333334
IN009010500,1946-05-29,27.446666666666665
IN009010500,1946-05-30,27.68333333333333
IN009010500,1946-05-31,27.499999999999993
IN009010500,1946-06-01,27.286666666666655
IN009010500,1946-06-02,27.683333333333326
IN009010500,1946-06-03,27.54666666666666
IN009010500,1946-06-04,27.30666666666666
IN009010500,1946-06-05,27.58666666666666
IN009010500,1946-06-06,27.66333333333333
IN009010500,1946-06-07,27.873333333333328
IN009010500,1946-06-08,27.683333333333326
IN009010500,1946-06-09,27.60333333333333
IN009010500,1946-06-10,27.649999999999995
IN009010500,1946-06-11,27.913333333333334
IN009010500,1946-06-12,28.313333333333336
IN009010500,1946-06-13,28.49333333333334
IN009010500,1946-06-14,28.893333333333334
IN009010500,1946-06-15,28.816666666666666
IN009010500,1946-06-16,28.85666666666667
IN009010500,1946-06-17,28.880000000000003
IN009010500,1946-06-18,29.013333333333335
IN009010500,1946-06-19,28.95
IN009010500,1946-06-20,28.863333333333333
IN009010500,1946-06-21,28.720000000000002
IN009010500,1946-06-22,28.683333333333334
IN009010500,1946-06-23,28.546666666666667
IN009010500,1946-06-24,28.65333333333333
IN009010500,1946-06-25,28.56333333333333
IN009010500,1946-06-26,28.209999999999997
IN009010500,1946-06-27,28.43333333333333
IN009010500,1946-06-28,28.269999999999996
IN009010500,1946-06-29,28.160000000000004
IN009010500,1946-06-30,28.19
IN009010500,1946-07-01,28.436666666666667
IN009010500,1946-07-02,28.300000000000004
IN009010500,1946-07-03,28.463333333333335
IN009010500,1946-07-04,28.526666666666667
IN009010500,1946-07-05,28.653333333333332
IN009010500,1946-07-06,28.680000000000003
IN009010500,1946-07-07,28.896666666666665
IN009010500,1946-07-08,29.300000000000004
IN009010500,1946-07-09,29.130000000000006
IN009010500,1946-07-10,29.24333333333334
IN009010500,1946-07-11,29.276666666666674
IN009010500,1946-07-12,29.293333333333337
IN009010500,1946-07-13,29.086666666666666
IN009010500,1946-07-14,28.973333333333336
IN009010500,1946-07-15,28.9
IN009010500,1946-07-16,28.639999999999997
IN009010500,1946-07-17,28.52666666666666
IN009010500,1946-07-18,28.676666666666666
IN009010500,1946-07-19,28.80666666666667
IN009010500,1946-07-20,28.93
IN009010500,1946-07-21,28.736666666666668
IN009010500,1946-07-22,28.696666666666665
IN009010500,1946-07-23,28.540000000000003
IN009010500,1946-07-24,28.646666666666665
IN009010500,1946-07-25,28.983333333333338
IN009010500,1946-07-26,29.080000000000002
IN009010500,1946-07-27,29.130000000000003
IN009010500,1946-07-28,29.02
IN009010500,1946-07-29,28.89666666666667
IN009010500,1946-07-30,28.796666666666667
IN009010500,1946-07-31,28.626666666666665
IN009010500,1946-08-01,28.653333333333332
IN009010500,1946-08-02,28.716666666666665
IN009010500,1946-08-03,28.89
IN009010500,1946-08-04,28.55666666666667
IN009010500,1946-08-05,28.64666666666667
IN009010500,1946-08-06,28.183333333333337
IN009010500,1946-08-07,27.74666666666667
IN009010500,1946-08-08,28.10666666666667
IN009010500,1946-08-09,28.24333333333334
IN009010500,1946-08-10,27.876666666666672
IN009010500,1946-08-11,27.60333333333334
IN009010500,1946-08-12,27.430000000000007
IN009010500,1946-08-13,27.500000000000007
IN009010500,1946-08-14,27.563333333333336
IN009010500,1946-08-15,28.043333333333337
IN009010500,1946-08-16,27.91666666666667
IN009010500,1946-08-17,27.863333333333337
IN009010500,1946-08-18,27.703333333333333
IN009010500,1946-08-19,27.60666666666667
IN009010500,1946-08-20,27.736666666666665
IN009010500,1946-08-21,27.946666666666665
IN009010500,1946-08-22,27.98333333333333
IN009010500,1946-08-23,27.77666666666666
